from,to,year,relation,land,wvb
Aero_Medical_Center,US_Army,3,function,1,0
Aero_Medical_Center,Heidelberg,3,place,1,0
Akademie_der_Wissenschaften,Heidelberg,3,place,1,0
Army_Ballistic_Missile_Agency,Fort_Bliss,3,place,2,0
Army_Ballistic_Missile_Agency,Huntsville,3,place,2,0
Arthur_Rudolph,Army_Ballistic_Missile_Agency,3,function,2,0
Arthur_Rudolph,US_Army,3,function,2,0
Arthur_Rudolph,White_Sands_Missile_Range,3,function,2,0
Arthur_Rudolph,Redstone,3,mission,2,0
Arthur_Rudolph,Fort_Bliss,3,place,2,0
Arthur_Rudolph,Huntsville,3,place,2,0
Bell_Air_Craft_Corporation,Buffalo,3,place,2,0
Bernhard_Tessmann,US_Army,3,function,2,0
Bernhard_Tessmann,White_Sands_Missile_Range,3,function,2,0
Bernhard_Tessmann,Fort_Bliss,3,place,2,0
Bernhard_Tessmann,Huntsville,3,place,2,0
Dieter_Huzel,North_American_Aviation,3,function,2,0
Dieter_Huzel,US_Army,3,function,2,0
Dieter_Huzel,Redstone,3,mission,2,0
Dieter_Huzel,Fort_Bliss,3,place,2,0
Dieter_Huzel,Huntsville,3,place,2,0
Dieter_Huzel,Los_Angeles,3,place,2,0
Dyna_Soar,Buffalo,3,place,2,0
Eberhard_Rees,Army_Ballistic_Missile_Agency,3,function,2,0
Eberhard_Rees,US_Army,3,function,2,0
Eberhard_Rees,Redstone,3,mission,2,0
Eberhard_Rees,Fort_Bliss,3,place,2,0
Eberhard_Rees,Huntsville,3,place,2,0
Ernst_Stuhlinger,US_Army,3,function,2,0
Ernst_Stuhlinger,Jupiter,3,mission,2,0
Ernst_Stuhlinger,Redstone,3,mission,2,0
Ernst_Stuhlinger,Fort_Bliss,3,place,2,0
Ernst_Stuhlinger,Huntsville,3,place,2,0
Firma_Hatlapa,Uetersen,3,place,1,0
Gefangenschaft,Deggendorf,3,place,1,0
Geophysical_Research_Directorate,Cambridge,3,place,3,0
Georg_Rickhey,US_Air_Force,3,function,2,0
Georg_Rickhey,Dachau,3,place,1,0
Georg_Rickhey,Wright_Field,3,place,2,0
Georg_von_Tiesenhausen,Army_Ballistic_Missile_Agency,3,function,2,0
Georg_von_Tiesenhausen,Firma_Hatlapa,3,function,1,0
Georg_von_Tiesenhausen,Gefangenschaft,3,function,99,0
Georg_von_Tiesenhausen,US_Army,3,function,2,0
Georg_von_Tiesenhausen,Redstone,3,mission,2,0
Georg_von_Tiesenhausen,Huntsville,3,place,2,0
Georg_von_Tiesenhausen,Uetersen,3,place,1,0
Hermann_Oberth,Huntsville,3,place,2,0
Hubertus_Strughold,Aero_Medical_Center,3,function,1,0
Hubertus_Strughold,Akademie_der_Wissenschaften,3,function,1,0
Hubertus_Strughold,Institut_fuer_Weltraummedizin,3,function,2,0
Hubertus_Strughold,Ruprecht_Karls_Universitaet_Heidelberg,3,function,1,0
Hubertus_Strughold,US_Air_Force,3,function,2,0
Hubertus_Strughold,Heidelberg,3,place,1,0
Hubertus_Strughold,Randolph_Air_Force_Base,3,place,2,0
Hubertus_Strughold,San_Antonio,3,place,2,0
Hubertus_Strughold,US_Air_Force_Aviation_University,3,place,2,0
Institut_fuer_Flugmedizin_der_deutschen_Versuchsanstalt,Bonn,3,function,1,0
Institut_fuer_Weltraummedizin,US_Air_Force_Aviation_University,3,place,2,0
Joachim_Kuettner,Geophysical_Research_Directorate,3,function,3,0
Joachim_Kuettner,University_of_California,3,function,2,0
Joachim_Kuettner,Redstone,3,mission,2,0
Joachim_Kuettner,Cambridge,3,place,3,0
Joachim_Kuettner,Huntsville,3,place,2,0
Joachim_Kuettner,Oakland,3,place,2,0
Jupiter,Huntsville,3,place,2,0
Konrad_Dannenberg,US_Army,3,function,2,0
Konrad_Dannenberg,Jupiter,3,mission,2,0
Konrad_Dannenberg,Redstone,3,mission,2,0
Konrad_Dannenberg,Fort_Bliss,3,place,2,0
Konrad_Dannenberg,Huntsville,3,place,2,0
Konrad_Schaefer,US_Air_Force,3,function,2,0
Konrad_Schaefer,Randolph_Air_Force_Base,3,place,2,0
Konrad_Schaefer,San_Antonio,3,place,2,0
Kurt_Debus,Army_Ballistic_Missile_Agency,3,function,2,0
Kurt_Debus,US_Army,3,function,2,0
Kurt_Debus,Redstone,3,mission,2,0
Kurt_Debus,Fort_Bliss,3,place,2,0
Kurt_Debus,Huntsville,3,place,2,0
Naval_Medical_Research_Institute,Bethesda,3,place,2,0
North_American_Aviation,Los_Angeles,3,place,2,0
Randolph_Air_Force_Base,San_Antonio,3,place,2,0
Redstone,Huntsville,3,place,2,0
Ruprecht_Karls_Universitaet_Heidelberg,Heidelberg,3,place,1,0
Siegfried_Ruff,Aero_Medical_Center,3,function,1,0
Siegfried_Ruff,Institut_fuer_Flugmedizin_der_deutschen_Versuchsanstalt,3,function,1,0
Siegfried_Ruff,Ruprecht_Karls_Universitaet_Heidelberg,3,function,1,0
Siegfried_Ruff,Bonn,3,place,1,0
Siegfried_Ruff,Heidelberg,3,place,1,0
Theodor_Benzinger,Naval_Medical_Research_Institute,3,function,2,0
Theodor_Benzinger,US_Air_Force,3,function,2,0
Theodor_Benzinger,Bethesda,3,place,2,0
Theodor_Benzinger,Randolph_Air_Force_Base,3,place,2,0
Theodor_Benzinger,San_Antonio,3,place,2,0
University_of_California,Oakland,3,place,2,0
US_Air_Force,Randolph_Air_Force_Base,3,place,2,0
US_Air_Force,San_Antonio,3,place,2,0
US_Air_Force,Wright_Field,3,place,2,0
US_Army,Fort_Bliss,3,place,2,0
US_Army,Huntsville,3,place,2,0
US_Army,White_Sands_Missile_Range,3,place,2,0
US_Army,Wright_Field,3,place,2,0
Walt_Disney,Walt_Disney_Company,3,function,2,0
Walter_Dornberger,Bell_Air_Craft_Corporation,3,function,2,0
Walter_Dornberger,US_Air_Force,3,function,2,0
Walter_Dornberger,Dyna_Soar,3,mission,2,0
Walter_Dornberger,Buffalo,3,place,2,0
Walter_Dornberger,Wright_Field,3,place,2,0
Walter_Riedel,Gefangenschaft,3,function,1,0
Walter_Riedel,Deggendorf,3,place,1,0
Wernher_von_Braun,Army_Ballistic_Missile_Agency,3,function,2,1
Wernher_von_Braun,Arthur_Rudolph,3,function,2,1
Wernher_von_Braun,Bernhard_Tessmann,3,function,2,1
Wernher_von_Braun,Dieter_Huzel,3,function,2,1
Wernher_von_Braun,Ernst_Stuhlinger,3,function,2,1
Wernher_von_Braun,Georg_von_Tiesenhausen,3,function,2,1
Wernher_von_Braun,Konrad_Dannenberg,3,function,2,1
Wernher_von_Braun,Kurt_Debus,3,function,2,1
Wernher_von_Braun,US_Army,3,function,2,1
Wernher_von_Braun,Walt_Disney,3,function,2,1
Wernher_von_Braun,Walt_Disney_Company,3,function,2,1
Wernher_von_Braun,Jupiter,3,mission,2,1
Wernher_von_Braun,Redstone,3,mission,2,1
Wernher_von_Braun,Fort_Bliss,3,place,2,1
Wernher_von_Braun,Huntsville,3,place,2,1
White_Sands_Missile_Range,Fort_Bliss,3,place,2,0