from,to,year,relation,land
Adolf_Hitler,Fuehrerhauptquartier_Wolfsschanze,2,place,1
Adolf_Hitler,Reichsruestungsministerium,2,function,1
Aero_Medical_Center,Heidelberg,2,place,1
Aero_Medical_Center,Heidelberg,3,place,1
Aero_Medical_Center,US_Army,3,function,1
Aerospace_Medical_Division,US_Air_Force,4,place,2
Aggregat_2,Borkum,2,place,1
Akademie_der_Wissenschaften,Heidelberg,3,place,1
Albert_Speer,Adolf_Hitler,2,function,1
Albert_Speer,Mittelbau_Dora,2,place,1
Albertus_Universitaet_Koenigsberg,Koenigsberg,2,place,1
Apollo_Programm,Cape_Canaveral,4,place,2
Apollo_Programm,Huntsville,4,place,2
Apollo_Programm,Kennedy_Space_Center,4,place,2
Apollo_Programm,Marshall_Space_Flight_Center,4,mission,2
Army_Ballistic_Missile_Agency,Fort_Bliss,3,place,2
Army_Ballistic_Missile_Agency,Huntsville,3,place,2
Arthur_Rudolph,Berlin,1,place,1
Arthur_Rudolph,Firma_Heylandt,1,function,1
Arthur_Rudolph,Nationalsozialistische_Deutsche_Arbeiterpartei,1,function,1
Arthur_Rudolph,Verein_fuer_Raumschifffahrt,1,function,1
Arthur_Rudolph,Berlin,2,place,1
Arthur_Rudolph,Heeresversuchsanstalt,2,function,1
Arthur_Rudolph,Heereswaffenamt,2,function,1
Arthur_Rudolph,Kummersdorf,2,place,1
Arthur_Rudolph,Mittelbau_Dora,2,place,1
Arthur_Rudolph,Mittelwerk_GmbH,2,function,1
Arthur_Rudolph,Peenemuende,2,place,1
Arthur_Rudolph,Schutzstaffel,2,function,1
Arthur_Rudolph,Sturmabteilung,2,function,1
Arthur_Rudolph,V2,2,function,1
Arthur_Rudolph,Verein_fuer_Raumschifffahrt,2,function,1
Arthur_Rudolph,Army_Ballistic_Missile_Agency,3,function,2
Arthur_Rudolph,Fort_Bliss,3,place,2
Arthur_Rudolph,Huntsville,3,place,2
Arthur_Rudolph,Redstone,3,mission,2
Arthur_Rudolph,US_Army,3,function,2
Arthur_Rudolph,White_Sands_Missile_Range,3,function,2
Arthur_Rudolph,Houston,4,place,2
Arthur_Rudolph,Huntsville,4,place,2
Arthur_Rudolph,Lyndon_B_Johnson_Space_Center,4,function,2
Arthur_Rudolph,Marshall_Space_Flight_Center,4,function,2
Arthur_Rudolph,National_Aeronautics_and_Space_Administration,4,function,2
Arthur_Rudolph,Saturn_V,4,mission,2
Bell_Air_Craft_Corporation,Buffalo,3,place,2
Bell_Air_Craft_Corporation,Buffalo,4,place,2
Bernhard_Tessmann,Ebensee,2,place,1
Bernhard_Tessmann,Heeresversuchsanstalt,2,function,1
Bernhard_Tessmann,Koelpinsee,2,place,1
Bernhard_Tessmann,Peenemuende,2,place,1
Bernhard_Tessmann,V2,2,function,1
Bernhard_Tessmann,Fort_Bliss,3,place,2
Bernhard_Tessmann,Huntsville,3,place,2
Bernhard_Tessmann,US_Army,3,function,2
Bernhard_Tessmann,White_Sands_Missile_Range,3,function,2
Bernhard_Tessmann,Huntsville,4,place,2
Bernhard_Tessmann,National_Aeronautics_and_Space_Administration,4,function,2
Burschenschaft_Markommannia,Darmstadt,1,place,1
Convair_Company,San_Diego,4,place,2
Deutsche_Akademie_der_Naturforscher_Leopoldina,Halle,2,place,1
Deutsche_Akademie_fuer_Luftfahrtforschung,Berlin,2,place,1
Deutsche_Versuchsanstalt_fuer_Luftfahrt,Berlin,2,place,1
Dieter_Huzel,Berlin,2,place,1
Dieter_Huzel,Doernten,2,place,1
Dieter_Huzel,Ebensee,2,place,1
Dieter_Huzel,Eisenerzgrube_Georg_Friedrich,2,function,1
Dieter_Huzel,Heeresversuchsanstalt,2,function,1
Dieter_Huzel,Nationalsozialistische_Deutsche_Arbeiterpartei,2,function,1
Dieter_Huzel,Oberjoch,2,place,1
Dieter_Huzel,Peenemuende,2,place,1
Dieter_Huzel,Pruefstand_VII,2,function,1
Dieter_Huzel,Stuttgart,2,place,1
Dieter_Huzel,Technische_Hochschule_Stuttgart,2,function,1
Dieter_Huzel,V2,2,function,1
Dieter_Huzel,Wernher_von_Braun,2,function,1
Dieter_Huzel,Fort_Bliss,3,place,2
Dieter_Huzel,Huntsville,3,place,2
Dieter_Huzel,Los_Angeles,3,place,2
Dieter_Huzel,North_American_Aviation,3,function,2
Dieter_Huzel,Redstone,3,mission,2
Dieter_Huzel,US_Army,3,function,2
Dieter_Huzel,Los_Angeles,4,place,2
Dieter_Huzel,North_American_Aviation,4,function,2
Dyna_Soar,Buffalo,3,place,2
Eberhard_Karls_Universitaet_Tuebingen,Tuebingen,2,place,1
Eberhard_Rees,Heeresversuchsanstalt,2,function,1
Eberhard_Rees,Peenemuende,2,place,1
Eberhard_Rees,Wernher_von_Braun,2,function,1
Eberhard_Rees,Army_Ballistic_Missile_Agency,3,function,2
Eberhard_Rees,Fort_Bliss,3,place,2
Eberhard_Rees,Huntsville,3,place,2
Eberhard_Rees,Redstone,3,mission,2
Eberhard_Rees,US_Army,3,function,2
Eberhard_Rees,Huntsville,4,place,2
Eberhard_Rees,National_Aeronautics_and_Space_Administration,4,function,2
Eidgenoessische_Technische_Hochschule_Zuerich,Zuerich,1,place,3
Eisenerzgrube_Georg_Friedrich,Doernten,2,place,1
Erich_Warsitz,Heinkel_He_112,2,mission,1
Erich_Warsitz,Kummersdorf,2,place,1
Erich_Warsitz,Neuhardenberg,2,place,1
Erich_Warsitz,Wernher_von_Braun,2,function,1
Ernst_Heinkel,Heinkel_He_112,2,mission,1
Ernst_Heinkel,Kummersdorf,2,place,1
Ernst_Heinkel,Neuhardenberg,2,place,1
Ernst_Heinkel,Wernher_von_Braun,2,function,1
Ernst_Stuhlinger,Albertus_Universitaet_Koenigsberg,2,function,1
Ernst_Stuhlinger,Berlin,2,place,1
Ernst_Stuhlinger,Eberhard_Karls_Universitaet_Tuebingen,2,function,1
Ernst_Stuhlinger,Heeresversuchsanstalt,2,function,1
Ernst_Stuhlinger,Koenigsberg,2,function,1
Ernst_Stuhlinger,Ludwig_Maximilians_Universitaet_Muenchen,2,function,1
Ernst_Stuhlinger,Muenchen,2,place,1
Ernst_Stuhlinger,Peenemuende,2,place,1
Ernst_Stuhlinger,Technische_Hochschule_Berlin,2,function,1
Ernst_Stuhlinger,Tuebingen,2,place,1
Ernst_Stuhlinger,V2,2,mission,1
Ernst_Stuhlinger,Fort_Bliss,3,place,2
Ernst_Stuhlinger,Huntsville,3,place,2
Ernst_Stuhlinger,Jupiter,3,mission,2
Ernst_Stuhlinger,Redstone,3,mission,2
Ernst_Stuhlinger,US_Army,3,function,2
Ernst_Stuhlinger,Huntsville,4,place,2
Ernst_Stuhlinger,Marshall_Space_Flight_Center,4,function,2
Ernst_Stuhlinger,National_Aeronautics_and_Space_Administration,4,function,2
Firma_Hatlapa,Uetersen,3,place,1
Firma_Heylandt,Berlin,1,place,1
Flugmedizinisches_Institut,Rechlin,2,place,1
Forschungsinstitut_fuer_Luftfahrtmedizin,Berlin,2,place,1
Forschungsstation_Zugspitze,Zugspitze,2,place,1
Friedrich_Wilhelm_Universitaet_Berlin,Berlin,2,place,1
Future_Launch_Systems_Study_Office,Huntsville,4,place,2
Gefangenschaft,Deggendorf,3,place,1
Gemini,Huntsville,4,place,2
Geophysical_Research_Directorate,Cambridge,3,place,3
Georg_August_Universitaet_Goettingen,Goettingen,1,function,1
Georg_Rickhey,Berlin,1,place,1
Georg_Rickhey,Nationalsozialistische_Deutsche_Arbeiterpartei,1,function,1
Georg_Rickhey,Berlin,2,place,1
Georg_Rickhey,Gestapo,2,function,1
Georg_Rickhey,Mittelbau_Dora,2,place,1
Georg_Rickhey,Mittelwerk_GmbH,2,function,1
Georg_Rickhey,Reichsruestungsministerium,2,function,1
Georg_Rickhey,V2,2,mission,1
Georg_Rickhey,Walter_Dornberger,2,function,1
Georg_Rickhey,Wernher_von_Braun,2,function,1
Georg_Rickhey,Dachau,3,place,1
Georg_Rickhey,US_Air_Force,3,function,2
Georg_Rickhey,Wright_Field,3,place,2
Georg_von_Tiesenhausen,Hamburg,2,place,1
Georg_von_Tiesenhausen,Heeresversuchsanstalt,2,function,1
Georg_von_Tiesenhausen,Ingenieurschule_Hamburg,2,function,1
Georg_von_Tiesenhausen,Luftwaffe,2,function,1
Georg_von_Tiesenhausen,Peenemuende,2,place,1
Georg_von_Tiesenhausen,Test_Stand_12,2,mission,1
Georg_von_Tiesenhausen,V2,2,mission,1
Georg_von_Tiesenhausen,Army_Ballistic_Missile_Agency,3,function,2
Georg_von_Tiesenhausen,Firma_Hatlapa,3,function,1
Georg_von_Tiesenhausen,Gefangenschaft,3,function,99
Georg_von_Tiesenhausen,Huntsville,3,place,2
Georg_von_Tiesenhausen,Redstone,3,mission,2
Georg_von_Tiesenhausen,Uetersen,3,place,1
Georg_von_Tiesenhausen,US_Army,3,function,2
Georg_von_Tiesenhausen,Apollo_Programm,4,mission,2
Georg_von_Tiesenhausen,Future_Launch_Systems_Study_Office,4,place,2
Georg_von_Tiesenhausen,Huntsville,4,place,2
Georg_von_Tiesenhausen,National_Aeronautics_and_Space_Administration,4,function,2
Georg_von_Tiesenhausen,Saturn_V,4,mission,2
Gesellschaft_fuer_Raketenforschung,Hannover,1,place,1
Gestapo,Darmstadt,2,place,1
Gestapo,Mittelbau_Dora,2,place,1
Heeresversuchsanstalt,Kummersdorf,1,place,1
Heeresversuchsanstalt,Ebensee,2,place,1
Heeresversuchsanstalt,Koelpinsee,2,place,1
Heeresversuchsanstalt,Peenemuende,2,place,1
Heereswaffenamt,Berlin,1,place,1
Heereswaffenamt,Berlin,2,place,1
Heereswaffenamt,Kummersdorf,2,place,1
Heinkel_He_112,Kummersdorf,2,place,1
Heinkel_He_112,Neuhardenberg,2,place,1
Heinkel_He_112,Reichsluftfahrtministerium,2,function,1
Heinrich_Himmler,Nationalsozialistische_Deutsche_Arbeiterpartei,1,function,1
Heinrich_Himmler,Schutzstaffel,1,function,1
Heinrich_Himmler,Heeresversuchsanstalt,2,function,1
Heinrich_Himmler,Nationalsozialistische_Deutsche_Arbeiterpartei,2,function,1
Heinrich_Himmler,Peenemuende,2,place,1
Heinrich_Himmler,Schutzstaffel,2,function,1
Hermann_Oberth,Berlin,1,place,1
Hermann_Oberth,Budapest,1,place,3
Hermann_Oberth,Georg_August_Universitaet_Goettingen,1,function,1
Hermann_Oberth,Goettingen,1,place,3
Hermann_Oberth,Heidelberg,1,place,1
Hermann_Oberth,Klausenburg,1,place,3
Hermann_Oberth,Ludwig_Maximilians_Universitaet_Muenchen,1,function,1
Hermann_Oberth,Muenchen,1,place,1
Hermann_Oberth,Raketenflugplatz_Berlin,1,function,1
Hermann_Oberth,Reinickendorf,1,place,1
Hermann_Oberth,Ruprecht_Karls_Universitaet_Heidelberg,1,function,1
Hermann_Oberth,Technische_Universitaet_Klausenburg,1,function,3
Hermann_Oberth,Universitaet_Budapest,1,function,3
Hermann_Oberth,Verein_fuer_Raumschifffahrt,1,function,1
Hermann_Oberth,Heeresversuchsanstalt,2,function,1
Hermann_Oberth,Peenemuende,2,function,1
Hermann_Oberth,Reinsdorf,2,place,1
Hermann_Oberth,Huntsville,3,place,2
Hermann_Oberth,National_Aeronautics_and_Space_Administration,3,function,2
Hermann_Oberth,Convair_Company,4,function,2
Hermann_Oberth,Nationaldemokratische_Partei_Deutschland,4,function,1
Hermann_Oberth,San_Diego,4,place,2
Hubertus_Strughold,Chicago,1,place,2
Hubertus_Strughold,Cleveland,1,place,2
Hubertus_Strughold,Freiburg,1,place,1
Hubertus_Strughold,Georg_August_Universitaet_Goettingen,1,function,1
Hubertus_Strughold,Goettingen,1,place,1
Hubertus_Strughold,Julius_Maximilians_Universitaet_Wuerzburg,1,function,1
Hubertus_Strughold,Ludwig_Maximilians_Universitaet_Muenchen,1,function,1
Hubertus_Strughold,Muenchen,1,place,1
Hubertus_Strughold,Muenster,1,place,1
Hubertus_Strughold,Physiologisches_Institut_Freiburg,1,function,1
Hubertus_Strughold,Physiologisches_Institut_Western_University,1,function,2
Hubertus_Strughold,Physiologisches_Institut_Wuerzburg,1,function,1
Hubertus_Strughold,Westfaelische_Wilhelms_Universitaet_Muenster,1,function,1
Hubertus_Strughold,Wuerzburg,1,place,1
Hubertus_Strughold,Berlin,2,place,1
Hubertus_Strughold,Deutsche_Akademie_der_Naturforscher_Leopoldina,2,function,1
Hubertus_Strughold,Deutsche_Akademie_fuer_Luftfahrtforschung,2,function,1
Hubertus_Strughold,Halle,2,place,1
Hubertus_Strughold,Julius_Maximilians_Universitaet_Wuerzburg,2,function,1
Hubertus_Strughold,Luftfahrtmedizinisches_Forschungsinstitut,2,function,1
Hubertus_Strughold,Luftwaffe,2,function,1
Hubertus_Strughold,Reichsluftfahrtministerium,2,function,1
Hubertus_Strughold,Wuerzburg,2,place,1
Hubertus_Strughold,Zeitschrift_Luftfahrtmedizin,2,function,1
Hubertus_Strughold,Aero_Medical_Center,3,function,1
Hubertus_Strughold,Akademie_der_Wissenschaften,3,function,1
Hubertus_Strughold,Heidelberg,3,place,1
Hubertus_Strughold,Institut_fuer_Weltraummedizin,3,function,2
Hubertus_Strughold,Randolph_Air_Force_Base,3,place,2
Hubertus_Strughold,Ruprecht_Karls_Universitaet_Heidelberg,3,function,1
Hubertus_Strughold,San_Antonio,3,place,2
Hubertus_Strughold,US_Air_Force,3,function,2
Hubertus_Strughold,US_Air_Force_Aviation_University,3,place,2
Hubertus_Strughold,Aerospace_Medical_Division,4,function,2
Hubertus_Strughold,Apollo_Programm,4,mission,2
Hubertus_Strughold,Gemini,4,mission,2
Hubertus_Strughold,Huntsville,4,place,2
Hubertus_Strughold,National_Aeronautics_and_Space_Administration,4,function,2
Hubertus_Strughold,US_Air_Force,4,place,2
Ingenieurschule_Hamburg,Hamburg,2,place,1
Institut_fuer_Flugmedizin_der_deutschen_Versuchsanstalt,Bonn,3,function,1
Institut_fuer_Weltraummedizin,US_Air_Force_Aviation_University,3,place,2
Joachim_Kuettner,Augsburg,2,place,1
Joachim_Kuettner,Darmstadt,2,place,1
Joachim_Kuettner,Forschungsstation_Zugspitze,2,function,1
Joachim_Kuettner,Messerschmitt_AG,2,function,1
Joachim_Kuettner,Technische_Hochschule_Darmstadt,2,function,1
Joachim_Kuettner,Zugspitze,2,place,1
Joachim_Kuettner,Cambridge,3,place,3
Joachim_Kuettner,Geophysical_Research_Directorate,3,function,3
Joachim_Kuettner,Huntsville,3,place,2
Joachim_Kuettner,Oakland,3,place,2
Joachim_Kuettner,Redstone,3,mission,2
Joachim_Kuettner,University_of_California,3,function,2
Joachim_Kuettner,Apollo_Programm,4,mission,2
Joachim_Kuettner,Huntsville,4,place,2
Joachim_Kuettner,Kennedy_Space_Center,4,function,2
Joachim_Kuettner,Mercury,4,mission,2
John_F_Kennedy,Cape_Canaveral,4,place,2
John_F_Kennedy,Huntsville,4,place,2
Julius_Maximilians_Universitaet_Wuerzburg,Wuerzburg,1,place,1
