from,to,year,relation,land
Julius_Maximilians_Universitaet_Wuerzburg,Wuerzburg,2,place,1
Jupiter,Huntsville,3,place,2
Kennedy_Space_Center,Cape_Canaveral,4,place,2
Kennedy_Space_Center,Huntsville,4,place,2
Klaus_Riedel,Berlin,1,place,1
Klaus_Riedel,Raketenflugplatz_Berlin,1,function,1
Klaus_Riedel,Reinickendorf,1,place,1
Klaus_Riedel,Technische_Hochschule_Berlin,1,function,1
Klaus_Riedel,Verein_fuer_Raumschifffahrt,1,function,1
Klaus_Riedel,Heeresversuchsanstalt,2,function,1
Klaus_Riedel,Peenemuende,2,place,1
Klaus_Riedel,V2,2,function,1
Konrad_Dannenberg,Gesellschaft_fuer_Raketenforschung,1,function,1
Konrad_Dannenberg,Hannover,1,place,1
Konrad_Dannenberg,Technische_Hochschule_Hannover,1,function,1
Konrad_Dannenberg,Heeresversuchsanstalt,2,function,1
Konrad_Dannenberg,Nationalsozialistische_Deutsche_Arbeiterpartei,2,function,1
Konrad_Dannenberg,Peenemuende,2,place,1
Konrad_Dannenberg,Fort_Bliss,3,place,2
Konrad_Dannenberg,Huntsville,3,place,2
Konrad_Dannenberg,Jupiter,3,mission,2
Konrad_Dannenberg,Redstone,3,mission,2
Konrad_Dannenberg,US_Army,3,function,2
Konrad_Dannenberg,Huntsville,4,place,2
Konrad_Dannenberg,Marshall_Space_Flight_Center,4,function,2
Konrad_Dannenberg,National_Aeronautics_and_Space_Administration,4,function,2
Konrad_Dannenberg,Saturn_V,4,mission,2
Konrad_Schaefer,Berlin,2,place,1
Konrad_Schaefer,Dachau,2,place,1
Konrad_Schaefer,Forschungsinstitut_fuer_Luftfahrtmedizin,2,function,1
Konrad_Schaefer,Jueterbog,2,place,1
Konrad_Schaefer,Konzentrationslager_Dachau,2,function,1
Konrad_Schaefer,Luftwaffe,2,function,1
Konrad_Schaefer,Schering_AG,2,function,1
Konrad_Schaefer,Randolph_Air_Force_Base,3,place,2
Konrad_Schaefer,San_Antonio,3,place,2
Konrad_Schaefer,US_Air_Force,3,function,2
Konzentrationslager_Dachau,Dachau,2,place,1
Kurt_Debus,Burschenschaft_Markommannia,1,function,1
Kurt_Debus,Darmstadt,1,place,1
Kurt_Debus,Technische_Hochschule_Darmstadt,1,function,1
Kurt_Debus,Darmstadt,2,place,1
Kurt_Debus,Gestapo,2,function,1
Kurt_Debus,Operation_Backfire,2,mission,1
Kurt_Debus,Peenemuende,2,place,1
Kurt_Debus,Pruefstand_VII,2,mission,1
Kurt_Debus,Schutzstaffel,2,function,1
Kurt_Debus,Sturmabteilung,2,function,1
Kurt_Debus,Technische_Hochschule_Darmstadt,2,function,1
Kurt_Debus,V2,2,mission,1
Kurt_Debus,Army_Ballistic_Missile_Agency,3,function,2
Kurt_Debus,Fort_Bliss,3,place,2
Kurt_Debus,Huntsville,3,place,2
Kurt_Debus,Redstone,3,mission,2
Kurt_Debus,US_Army,3,function,2
Kurt_Debus,Apollo_Programm,4,mission,2
Kurt_Debus,Cape_Canaveral,4,place,2
Kurt_Debus,Kennedy_Space_Center,4,function,2
Kurt_Debus,National_Aeronautics_and_Space_Administration,4,function,2
Ludwig_Maximilians_Universitaet_Muenchen,Muenchen,1,place,1
Ludwig_Maximilians_Universitaet_Muenchen,Muenchen,2,place,1
Luftfahrtmedizinisches_Forschungsinstitut,Universitaet_Berlin,2,place,1
Luftwaffe,Berlin,2,place,1
Luftwaffe,Jueterbog,2,place,1
Lyndon_B_Johnson_Space_Center,Houston,4,place,2
Marshall_Space_Flight_Center,Huntsville,4,place,2
Mercury,Huntsville,4,place,2
Messerschmitt_AG,Augsburg,2,place,1
Mittelwerk_GmbH,Mittelbau_Dora,2,place,1
National_Aeronautics_and_Space_Administration,Houston,4,place,2
National_Aeronautics_and_Space_Administration,Huntsville,4,place,2
National_Aeronautics_and_Space_Administration,Kennedy_Space_Center,4,place,2
National_Institute_of_Standards_and_Technology,Gaithersburg,4,place,2
Nationaldemokratische_Partei_Deutschland,Hannover,4,place,1
Nationalsozialistische_Deutsche_Arbeiterpartei,Berlin,1,place,1
Nationalsozialistische_Deutsche_Arbeiterpartei,Berlin,2,place,1
Naval_Medical_Research_Institute,Bethesda,3,place,2
North_American_Aviation,Los_Angeles,3,place,2
North_American_Aviation,Los_Angeles,4,place,2
Operation_Backfire,Peenemuende,2,place,1
Physiologisches_Institut_Freiburg,Universitaet_Freiburg,1,place,1
Physiologisches_Institut_Western_University,Western_University,1,place,2
Physiologisches_Institut_Wuerzburg,Julius_Maximilians_Universitaet_Wuerzburg,1,place,1
Pruefstand_VII,Peenemuende,2,place,1
Raketenflugplatz_Berlin,Reinickendorf,1,place,1
Randolph_Air_Force_Base,San_Antonio,3,place,2
Redstone,Huntsville,3,place,2
Reichsluftfahrtministerium,Berlin,2,place,1
Reichsruestungsministerium,Berlin,2,place,1
Rudolf_Nebel,Berlin,1,place,1
Rudolf_Nebel,Muenchen,1,place,1
Rudolf_Nebel,Raketenflugplatz_Berlin,1,function,1
Rudolf_Nebel,Reinickendorf,1,place,1
Rudolf_Nebel,Technische_Universitaet_Muenchen,1,function,1
Rudolf_Nebel,Verein_fuer_Raumschifffahrt,1,function,1
Ruprecht_Karls_Universitaet_Heidelberg,Heidelberg,1,place,1
Ruprecht_Karls_Universitaet_Heidelberg,Heidelberg,3,place,1
Saturn_V,Cape_Canaveral,4,place,2
Saturn_V,Huntsville,4,place,2
Saturn_V,Kennedy_Space_Center,4,mission,2
Saturn_V,Marshall_Space_Flight_Center,4,mission,2
Schering_AG,Berlin,2,place,1
Schutzstaffel,Berlin,2,place,1
Schutzstaffel,Darmstadt,2,place,1
Siegfried_Ruff,Aero_Medical_Center,2,function,1
Siegfried_Ruff,Berlin,2,place,1
Siegfried_Ruff,Dachau,2,place,1
Siegfried_Ruff,Deutsche_Akademie_fuer_Luftfahrtforschung,2,function,1
Siegfried_Ruff,Deutsche_Versuchsanstalt_fuer_Luftfahrt,2,function,1
Siegfried_Ruff,Heidelberg,2,function,1
Siegfried_Ruff,Konzentrationslager_Dachau,2,function,1
Siegfried_Ruff,Nationalsozialistische_Deutsche_Arbeiterpartei,2,function,1
Siegfried_Ruff,Aero_Medical_Center,3,function,1
Siegfried_Ruff,Bonn,3,place,1
Siegfried_Ruff,Heidelberg,3,place,1
Siegfried_Ruff,Institut_fuer_Flugmedizin_der_deutschen_Versuchsanstalt,3,function,1
Siegfried_Ruff,Ruprecht_Karls_Universitaet_Heidelberg,3,function,1
Sturmabteilung,Berlin,2,place,1
Sturmabteilung,Darmstadt,2,place,1
Technische_Hochschule_Berlin,Berlin,1,place,1
Technische_Hochschule_Berlin,Berlin,2,place,1
Technische_Hochschule_Darmstadt,Darmstadt,1,place,1
Technische_Hochschule_Darmstadt,Darmstadt,2,place,1
Technische_Hochschule_Hannover,Hannover,1,place,1
Technische_Hochschule_Stuttgart,Stuttgart,2,place,1
Technische_Universitaet_Klausenburg,Klausenburg,1,place,3
Technische_Universitaet_Muenchen,Muenchen,1,place,1
Test_Stand_12,Peenemuende,2,place,1
Theodor_Benzinger,Berlin,2,place,1
Theodor_Benzinger,Deutsche_Akademie_fuer_Luftfahrtforschung,2,function,1
Theodor_Benzinger,Flugmedizinisches_Institut,2,function,1
Theodor_Benzinger,Nationalsozialistische_Deutsche_Arbeiterpartei,2,function,1
Theodor_Benzinger,Rechlin,2,place,1
Theodor_Benzinger,Sturmabteilung,2,function,1
Theodor_Benzinger,Bethesda,3,place,2
Theodor_Benzinger,Naval_Medical_Research_Institute,3,function,2
Theodor_Benzinger,Randolph_Air_Force_Base,3,place,2
Theodor_Benzinger,San_Antonio,3,place,2
Theodor_Benzinger,US_Air_Force,3,function,2
Theodor_Benzinger,Gaithersburg,4,place,2
Theodor_Benzinger,National_Institute_of_Standards_and_Technology,4,function,2
Universitaet_Berlin,Berlin,2,place,1
Universitaet_Budapest,Budapest,1,place,3
Universitaet_Freiburg,Freiburg,1,place,1
University_of_California,Oakland,3,place,2
US_Air_Force,Randolph_Air_Force_Base,3,place,2
US_Air_Force,San_Antonio,3,place,2
US_Air_Force,Wright_Field,3,place,2
US_Army,Fort_Bliss,3,place,2
US_Army,Huntsville,3,place,2
US_Army,White_Sands_Missile_Range,3,place,2
US_Army,Wright_Field,3,place,2
V2,Koelpinsee,2,place,1
V2,Mittelbau_Dora,2,place,1
V2,Peenemuende,2,place,1
Verein_fuer_Raumschifffahrt,Berlin,1,place,1
Verein_fuer_Raumschifffahrt,Breslau,1,place,1
Verein_fuer_Raumschifffahrt,Berlin,2,place,1
Walt_Disney,Walt_Disney_Company,3,function,2
Walter_Dornberger,Berlin,1,place,1
Walter_Dornberger,Heereswaffenamt,1,function,1
Walter_Dornberger,Technische_Hochschule_Berlin,1,function,1
Walter_Dornberger,Verein_fuer_Raumschifffahrt,1,function,1
Walter_Dornberger,Adolf_Hitler,2,function,1
Walter_Dornberger,Heeresversuchsanstalt,2,function,1
Walter_Dornberger,Heereswaffenamt,2,function,1
Walter_Dornberger,Kummersdorf,2,place,1
Walter_Dornberger,Mittelbau_Dora,2,place,1
Walter_Dornberger,Mittelwerk_GmbH,2,function,1
Walter_Dornberger,Peenemuende,2,place,1
Walter_Dornberger,Peenemuende,2,place,1
Walter_Dornberger,V2,2,mission,1
Walter_Dornberger,Bell_Air_Craft_Corporation,3,function,2
Walter_Dornberger,Buffalo,3,place,2
Walter_Dornberger,Dyna_Soar,3,mission,2
Walter_Dornberger,US_Air_Force,3,function,2
Walter_Dornberger,Wright_Field,3,place,2
Walter_Dornberger,Bell_Air_Craft_Corporation,4,function,2
Walter_Dornberger,Buffalo,4,place,2
Walter_Riedel,Berlin,1,place,1
Walter_Riedel,Firma_Heylandt,1,function,1
Walter_Riedel,Ebensee,2,place,1
Walter_Riedel,Heeresversuchsanstalt,2,function,1
Walter_Riedel,Heereswaffenamt,2,function,1
Walter_Riedel,Kummersdorf,2,place,1
Walter_Riedel,Peenemuende,2,place,1
Walter_Riedel,V2,2,mission,1
Walter_Riedel,Deggendorf,3,place,1
Walter_Riedel,Gefangenschaft,3,function,1
Wernher_von_Braun,Arthur_Rudolph,1,function,1
Wernher_von_Braun,Berlin,1,place,1
Wernher_von_Braun,Breslau,1,place,1
Wernher_von_Braun,Eidgenoessische_Technische_Hochschule_Zuerich,1,function,3
Wernher_von_Braun,Heeresversuchsanstalt,1,function,1
Wernher_von_Braun,Heereswaffenamt,1,function,1
Wernher_von_Braun,Hermann_Oberth,1,function,1
Wernher_von_Braun,Klaus_Riedel,1,function,1
Wernher_von_Braun,Kummersdorf,1,place,1
Wernher_von_Braun,Raketenflugplatz_Berlin,1,function,1
Wernher_von_Braun,Reinickendorf,1,place,1
Wernher_von_Braun,Rudolf_Nebel,1,function,1
Wernher_von_Braun,Technische_Hochschule_Berlin,1,function,1
Wernher_von_Braun,Verein_fuer_Raumschifffahrt,1,function,1
Wernher_von_Braun,Walter_Dornberger,1,function,1
Wernher_von_Braun,Zuerich,1,place,3
Wernher_von_Braun,Adolf_Hitler,2,function,1
Wernher_von_Braun,Aggregat_2,2,mission,1
Wernher_von_Braun,Albert_Speer,2,function,1
Wernher_von_Braun,Arthur_Rudolph,2,function,1
Wernher_von_Braun,Berlin,2,place,1
Wernher_von_Braun,Bernhard_Tessmann,2,function,1
Wernher_von_Braun,Borkum,2,place,1
Wernher_von_Braun,Dieter_Huzel,2,function,1
Wernher_von_Braun,Eberhard_Rees,2,function,1
Wernher_von_Braun,Erich_Warsitz,2,function,1
Wernher_von_Braun,Ernst_Heinkel,2,function,1
Wernher_von_Braun,Ernst_Stuhlinger,2,function,1
Wernher_von_Braun,Friedrich_Wilhelm_Universitaet_Berlin,2,function,1
Wernher_von_Braun,Fuehrerhauptquartier_Wolfsschanze,2,place,1
Wernher_von_Braun,Georg_von_Tiesenhausen,2,function,1
Wernher_von_Braun,Heeresversuchsanstalt,2,function,1
Wernher_von_Braun,Heinkel_He_112,2,mission,1
Wernher_von_Braun,Heinrich_Himmler,2,function,1
Wernher_von_Braun,Klaus_Riedel,2,function,1
Wernher_von_Braun,Konrad_Dannenberg,2,function,1
Wernher_von_Braun,Kummersdorf,2,place,1
Wernher_von_Braun,Kurt_Debus,2,function,1
Wernher_von_Braun,Mittelbau_Dora,2,place,1
Wernher_von_Braun,Mittelwerk_GmbH,2,function,1
Wernher_von_Braun,Nationalsozialistische_Deutsche_Arbeiterpartei,2,function,1
Wernher_von_Braun,Neuhardenberg,2,place,1
Wernher_von_Braun,Oberjoch,2,place,1
Wernher_von_Braun,Peenemuende,2,place,1
Wernher_von_Braun,Reichsluftfahrtministerium,2,function,1
Wernher_von_Braun,Schutzstaffel,2,function,1
Wernher_von_Braun,V2,2,mission,1
Wernher_von_Braun,Walter_Dornberger,2,function,1
Wernher_von_Braun,Walter_Riedel,2,function,1
Wernher_von_Braun,Army_Ballistic_Missile_Agency,3,function,2
Wernher_von_Braun,Arthur_Rudolph,3,function,2
Wernher_von_Braun,Bernhard_Tessmann,3,function,2
Wernher_von_Braun,Dieter_Huzel,3,function,2
Wernher_von_Braun,Ernst_Stuhlinger,3,function,2
Wernher_von_Braun,Fort_Bliss,3,place,2
Wernher_von_Braun,Georg_von_Tiesenhausen,3,function,2
Wernher_von_Braun,Huntsville,3,place,2
Wernher_von_Braun,Jupiter,3,mission,2
Wernher_von_Braun,Konrad_Dannenberg,3,function,2
Wernher_von_Braun,Kurt_Debus,3,function,2
Wernher_von_Braun,Redstone,3,mission,2
Wernher_von_Braun,US_Army,3,function,2
Wernher_von_Braun,Walt_Disney,3,function,2
Wernher_von_Braun,Walt_Disney_Company,3,function,2
Wernher_von_Braun,Apollo_Programm,4,mission,2
Wernher_von_Braun,Arthur_Rudolph,4,function,2
Wernher_von_Braun,Bernhard_Tessmann,4,function,2
Wernher_von_Braun,Ernst_Stuhlinger,4,function,2
Wernher_von_Braun,Gemini,4,mission,2
Wernher_von_Braun,Georg_von_Tiesenhausen,4,function,2
Wernher_von_Braun,Houston,4,place,2
Wernher_von_Braun,Huntsville,4,place,2
Wernher_von_Braun,John_F_Kennedy,4,function,2
Wernher_von_Braun,Kennedy_Space_Center,4,function,2
Wernher_von_Braun,Konrad_Dannenberg,4,function,2
Wernher_von_Braun,Kurt_Debus,4,function,2
Wernher_von_Braun,Lyndon_B_Johnson_Space_Center,4,function,2
Wernher_von_Braun,Marshall_Space_Flight_Center,4,function,2
Wernher_von_Braun,Mercury,4,mission,2
Wernher_von_Braun,National_Aeronautics_and_Space_Administration,4,function,2
Wernher_von_Braun,Saturn_V,4,mission,2
Western_University,Chigago,1,place,2
Western_University,Cleveland,1,place,2
Westfaelische_Wilhelms_Universitaet_Muenster,Muenster,1,place,1
White_Sands_Missile_Range,Fort_Bliss,3,place,2
Zeitschrift_Luftfahrtmedizin,Berlin,2,place,1